1799,72.40000,2024.11.14 03:47:36,2024-11-13 20:47:37,BTCUSD,89790.66000
1800,91.20000,2024.11.14 03:47:36,2024-11-13 20:47:37,BTCUSD,89771.86000
1801,85.40000,2024.11.14 03:47:36,2024-11-13 20:47:37,BTCUSD,89777.66000
1802,80.90000,2024.11.14 03:47:36,2024-11-13 20:47:37,BTCUSD,89782.16000
1803,79.90000,2024.11.14 03:47:37,2024-11-13 20:47:38,BTCUSD,89783.16000
1804,76.50000,2024.11.14 03:47:37,2024-11-13 20:47:38,BTCUSD,89786.56000
1805,0.00014,2024.11.14 03:47:37,2024-11-13 20:47:38,EURUSD,1.05557
1806,92.60000,2024.11.14 03:47:37,2024-11-13 20:47:38,BTCUSD,89770.46000
1807,0.00014,2024.11.14 03:47:37,2024-11-13 20:47:38,EURUSD,1.05557
1808,89.90000,2024.11.14 03:47:38,2024-11-13 20:47:39,BTCUSD,89773.16000
1809,0.00015,2024.11.14 03:47:38,2024-11-13 20:47:39,EURUSD,1.05558
1810,0.00017,2024.11.14 03:47:38,2024-11-13 20:47:39,EURUSD,1.05560
1811,0.00018,2024.11.14 03:47:38,2024-11-13 20:47:39,EURUSD,1.05561
1812,83.30000,2024.11.14 03:47:38,2024-11-13 20:47:39,BTCUSD,89779.76000
1813,0.00018,2024.11.14 03:47:38,2024-11-13 20:47:39,EURUSD,1.05561
1814,0.00019,2024.11.14 03:47:38,2024-11-13 20:47:39,EURUSD,1.05562
1815,0.00020,2024.11.14 03:47:39,2024-11-13 20:47:40,EURUSD,1.05563
1816,0.00019,2024.11.14 03:47:39,2024-11-13 20:47:40,EURUSD,1.05562
1817,0.00018,2024.11.14 03:47:39,2024-11-13 20:47:40,EURUSD,1.05561
1818,83.30000,2024.11.14 03:47:40,2024-11-13 20:47:41,BTCUSD,89779.76000
1819,101.10000,2024.11.14 03:47:40,2024-11-13 20:47:41,BTCUSD,89761.96000
1820,101.10000,2024.11.14 03:47:42,2024-11-13 20:47:43,BTCUSD,89761.96000
1821,116.30000,2024.11.14 03:47:42,2024-11-13 20:47:43,BTCUSD,89746.76000
1822,0.00019,2024.11.14 03:47:42,2024-11-13 20:47:43,EURUSD,1.05562
1823,116.30000,2024.11.14 03:47:43,2024-11-13 20:47:44,BTCUSD,89746.76000
1824,116.30000,2024.11.14 03:47:43,2024-11-13 20:47:44,BTCUSD,89746.76000
1825,0.00019,2024.11.14 03:47:43,2024-11-13 20:47:44,EURUSD,1.05562
1826,122.50000,2024.11.14 03:47:43,2024-11-13 20:47:44,BTCUSD,89740.56000
1827,0.00021,2024.11.14 03:47:43,2024-11-13 20:47:44,EURUSD,1.05564
1828,0.00022,2024.11.14 03:47:44,2024-11-13 20:47:45,EURUSD,1.05565
1829,0.00022,2024.11.14 03:47:44,2024-11-13 20:47:45,EURUSD,1.05565
1830,0.00023,2024.11.14 03:47:45,2024-11-13 20:47:46,EURUSD,1.05566
1831,119.30000,2024.11.14 03:47:45,2024-11-13 20:47:46,BTCUSD,89743.76000
1832,108.90000,2024.11.14 03:47:45,2024-11-13 20:47:46,BTCUSD,89754.16000
1833,120.60000,2024.11.14 03:47:46,2024-11-13 20:47:47,BTCUSD,89742.46000
1834,120.60000,2024.11.14 03:47:46,2024-11-13 20:47:47,BTCUSD,89742.46000
1835,130.10000,2024.11.14 03:47:46,2024-11-13 20:47:47,BTCUSD,89732.96000
1836,0.00024,2024.11.14 03:47:46,2024-11-13 20:47:47,EURUSD,1.05567
1837,0.00023,2024.11.14 03:47:47,2024-11-13 20:47:48,EURUSD,1.05566
1838,0.00023,2024.11.14 03:47:47,2024-11-13 20:47:48,EURUSD,1.05566
1839,0.00023,2024.11.14 03:47:47,2024-11-13 20:47:48,EURUSD,1.05566
1840,130.10000,2024.11.14 03:47:47,2024-11-13 20:47:48,BTCUSD,89732.96000
1841,139.20000,2024.11.14 03:47:47,2024-11-13 20:47:48,BTCUSD,89723.86000
1842,132.10000,2024.11.14 03:47:47,2024-11-13 20:47:48,BTCUSD,89730.96000
1843,132.10000,2024.11.14 03:47:47,2024-11-13 20:47:48,BTCUSD,89730.96000
1844,121.30000,2024.11.14 03:47:48,2024-11-13 20:47:48,BTCUSD,89741.76000
1845,117.70000,2024.11.14 03:47:48,2024-11-13 20:47:49,BTCUSD,89745.36000
1846,146.27000,2024.11.14 03:47:48,2024-11-13 20:47:49,BTCUSD,89716.79000
1847,2.00000,2024.11.14 03:47:48,2024-11-13 20:47:49,US30.cash,43980.96000
1848,1.50000,2024.11.14 03:47:49,2024-11-13 20:47:50,US30.cash,43980.46000
1849,151.80000,2024.11.14 03:47:49,2024-11-13 20:47:50,BTCUSD,89711.26000
1850,0.00023,2024.11.14 03:47:49,2024-11-13 20:47:50,EURUSD,1.05566
1851,1.00000,2024.11.14 03:47:50,2024-11-13 20:47:51,US30.cash,43979.96000
1852,151.80000,2024.11.14 03:47:50,2024-11-13 20:47:51,BTCUSD,89711.26000
1853,169.16000,2024.11.14 03:47:50,2024-11-13 20:47:51,BTCUSD,89693.90000
1854,164.80000,2024.11.14 03:47:50,2024-11-13 20:47:51,BTCUSD,89698.26000
1855,1.50000,2024.11.14 03:47:50,2024-11-13 20:47:51,US30.cash,43980.46000
1856,169.00000,2024.11.14 03:47:51,2024-11-13 20:47:52,BTCUSD,89694.06000
1857,159.30000,2024.11.14 03:47:52,2024-11-13 20:47:53,BTCUSD,89703.76000
1858,161.10000,2024.11.14 03:47:52,2024-11-13 20:47:53,BTCUSD,89701.96000
1859,0.00024,2024.11.14 03:47:52,2024-11-13 20:47:53,EURUSD,1.05567
1860,172.10000,2024.11.14 03:47:53,2024-11-13 20:47:54,BTCUSD,89690.96000
1861,166.20000,2024.11.14 03:47:53,2024-11-13 20:47:54,BTCUSD,89696.86000
1862,0.00023,2024.11.14 03:47:53,2024-11-13 20:47:54,EURUSD,1.05566
1863,166.20000,2024.11.14 03:47:54,2024-11-13 20:47:55,BTCUSD,89696.86000
1864,170.70000,2024.11.14 03:47:54,2024-11-13 20:47:55,BTCUSD,89692.36000
1865,0.00024,2024.11.14 03:47:54,2024-11-13 20:47:55,EURUSD,1.05567
1866,0.00025,2024.11.14 03:47:54,2024-11-13 20:47:55,EURUSD,1.05568
1867,169.70000,2024.11.14 03:47:55,2024-11-13 20:47:56,BTCUSD,89693.36000
1868,163.30000,2024.11.14 03:47:55,2024-11-13 20:47:56,BTCUSD,89699.76000
1869,157.20000,2024.11.14 03:47:55,2024-11-13 20:47:56,BTCUSD,89705.86000
1870,152.20000,2024.11.14 03:47:55,2024-11-13 20:47:56,BTCUSD,89710.86000
1871,148.30000,2024.11.14 03:47:55,2024-11-13 20:47:56,BTCUSD,89714.76000
1872,2.00000,2024.11.14 03:47:56,2024-11-13 20:47:57,US30.cash,43980.96000
1873,148.30000,2024.11.14 03:47:56,2024-11-13 20:47:57,BTCUSD,89714.76000
1874,1.50000,2024.11.14 03:47:56,2024-11-13 20:47:57,US30.cash,43980.46000
1875,0.00024,2024.11.14 03:47:56,2024-11-13 20:47:57,EURUSD,1.05567
1876,142.30000,2024.11.14 03:47:57,2024-11-13 20:47:58,BTCUSD,89720.76000
1877,142.30000,2024.11.14 03:47:57,2024-11-13 20:47:58,BTCUSD,89720.76000
1878,169.20000,2024.11.14 03:47:58,2024-11-13 20:47:59,BTCUSD,89693.86000
1879,0.00025,2024.11.14 03:47:58,2024-11-13 20:47:59,EURUSD,1.05568
1880,0.00024,2024.11.14 03:47:58,2024-11-13 20:47:59,EURUSD,1.05567
1881,2.50000,2024.11.14 03:47:58,2024-11-13 20:47:59,US30.cash,43981.46000
1882,2.00000,2024.11.14 03:47:59,2024-11-13 20:47:59,US30.cash,43980.96000
1883,0.00025,2024.11.14 03:47:59,2024-11-13 20:48:00,EURUSD,1.05568
1884,0.00000,2024.11.14 03:48:00,2024-11-13 20:48:01,EURUSD,1.05568
1885,0.00000,2024.11.14 03:48:00,2024-11-13 20:48:01,BTCUSD,89693.86000
1886,1.50000,2024.11.14 03:48:00,2024-11-13 20:48:01,US30.cash,43982.46000
1887,16.40000,2024.11.14 03:48:00,2024-11-13 20:48:01,BTCUSD,89710.26000
1888,16.40000,2024.11.14 03:48:00,2024-11-13 20:48:01,BTCUSD,89710.26000
1889,1.00000,2024.11.14 03:48:00,2024-11-13 20:48:01,US30.cash,43981.96000
1890,0.50000,2024.11.14 03:48:01,2024-11-13 20:48:02,US30.cash,43981.46000
1891,0.00001,2024.11.14 03:48:01,2024-11-13 20:48:02,EURUSD,1.05567
1892,16.40000,2024.11.14 03:48:01,2024-11-13 20:48:02,BTCUSD,89710.26000
1893,0.00000,2024.11.14 03:48:02,2024-11-13 20:48:03,EURUSD,1.05568
1894,16.40000,2024.11.14 03:48:02,2024-11-13 20:48:03,BTCUSD,89710.26000
1895,7.60000,2024.11.14 03:48:02,2024-11-13 20:48:03,BTCUSD,89701.46000
1896,0.00001,2024.11.14 03:48:02,2024-11-13 20:48:03,EURUSD,1.05569
1897,0.00002,2024.11.14 03:48:02,2024-11-13 20:48:03,EURUSD,1.05570
1898,0.00004,2024.11.14 03:48:02,2024-11-13 20:48:03,EURUSD,1.05572
1899,0.50000,2024.11.14 03:48:03,2024-11-13 20:48:04,US30.cash,43980.46000
1900,7.60000,2024.11.14 03:48:04,2024-11-13 20:48:05,BTCUSD,89701.46000
1901,0.00000,2024.11.14 03:48:04,2024-11-13 20:48:05,BTCUSD,89693.86000
1902,0.00003,2024.11.14 03:48:04,2024-11-13 20:48:05,EURUSD,1.05571
1903,0.00002,2024.11.14 03:48:05,2024-11-13 20:48:06,EURUSD,1.05570
1904,0.00000,2024.11.14 03:48:05,2024-11-13 20:48:06,BTCUSD,89693.86000
1905,4.60000,2024.11.14 03:48:05,2024-11-13 20:48:06,BTCUSD,89689.26000
1906,0.00003,2024.11.14 03:48:06,2024-11-13 20:48:07,EURUSD,1.05571
1907,1.40000,2024.11.14 03:48:06,2024-11-13 20:48:07,BTCUSD,89695.26000
1908,10.20000,2024.11.14 03:48:06,2024-11-13 20:48:07,BTCUSD,89704.06000
1909,16.30000,2024.11.14 03:48:07,2024-11-13 20:48:08,BTCUSD,89710.16000
1910,16.40000,2024.11.14 03:48:07,2024-11-13 20:48:08,BTCUSD,89710.26000
1911,16.40000,2024.11.14 03:48:07,2024-11-13 20:48:08,BTCUSD,89710.26000
1912,1.50000,2024.11.14 03:48:07,2024-11-13 20:48:08,US30.cash,43982.46000
1913,0.00004,2024.11.14 03:48:07,2024-11-13 20:48:08,EURUSD,1.05572
1914,16.40000,2024.11.14 03:48:08,2024-11-13 20:48:08,BTCUSD,89710.26000
1915,1.40000,2024.11.14 03:48:08,2024-11-13 20:48:09,US30.cash,43982.36000
1916,16.40000,2024.11.14 03:48:08,2024-11-13 20:48:09,BTCUSD,89710.26000
1917,16.40000,2024.11.14 03:48:08,2024-11-13 20:48:09,BTCUSD,89710.26000
1918,7.60000,2024.11.14 03:48:09,2024-11-13 20:48:10,BTCUSD,89701.46000
1919,7.60000,2024.11.14 03:48:10,2024-11-13 20:48:11,BTCUSD,89701.46000
1920,7.60000,2024.11.14 03:48:10,2024-11-13 20:48:11,BTCUSD,89701.46000
1921,0.40000,2024.11.14 03:48:10,2024-11-13 20:48:11,BTCUSD,89694.26000
1922,0.90000,2024.11.14 03:48:10,2024-11-13 20:48:11,US30.cash,43981.86000
1923,0.40000,2024.11.14 03:48:10,2024-11-13 20:48:11,BTCUSD,89694.26000
1924,0.00003,2024.11.14 03:48:10,2024-11-13 20:48:11,EURUSD,1.05571
1925,12.00000,2024.11.14 03:48:10,2024-11-13 20:48:11,BTCUSD,89705.86000
1926,18.76000,2024.11.14 03:48:10,2024-11-13 20:48:11,BTCUSD,89712.62000
1927,0.00003,2024.11.14 03:48:10,2024-11-13 20:48:11,EURUSD,1.05571
1928,26.50000,2024.11.14 03:48:11,2024-11-13 20:48:12,BTCUSD,89720.36000
1929,0.00004,2024.11.14 03:48:11,2024-11-13 20:48:12,EURUSD,1.05572
1930,31.10000,2024.11.14 03:48:11,2024-11-13 20:48:12,BTCUSD,89724.96000
1931,0.00005,2024.11.14 03:48:12,2024-11-13 20:48:13,EURUSD,1.05573
1932,31.10000,2024.11.14 03:48:12,2024-11-13 20:48:13,BTCUSD,89724.96000
1933,0.00005,2024.11.14 03:48:12,2024-11-13 20:48:13,EURUSD,1.05573
1934,0.00004,2024.11.14 03:48:12,2024-11-13 20:48:13,EURUSD,1.05572
1935,0.00003,2024.11.14 03:48:13,2024-11-13 20:48:14,EURUSD,1.05571
1936,0.00003,2024.11.14 03:48:13,2024-11-13 20:48:14,EURUSD,1.05571
1937,0.00003,2024.11.14 03:48:15,2024-11-13 20:48:16,EURUSD,1.05571
1938,1.40000,2024.11.14 03:48:15,2024-11-13 20:48:16,US30.cash,43982.36000
1939,0.00005,2024.11.14 03:48:15,2024-11-13 20:48:16,EURUSD,1.05573
1940,16.20000,2024.11.14 03:48:15,2024-11-13 20:48:16,BTCUSD,89710.06000
1941,0.00008,2024.11.14 03:48:15,2024-11-13 20:48:16,EURUSD,1.05576
1942,16.20000,2024.11.14 03:48:16,2024-11-13 20:48:17,BTCUSD,89710.06000
1943,2.40000,2024.11.14 03:48:16,2024-11-13 20:48:17,US30.cash,43983.36000
1944,0.00008,2024.11.14 03:48:16,2024-11-13 20:48:17,EURUSD,1.05576
1945,16.20000,2024.11.14 03:48:16,2024-11-13 20:48:17,BTCUSD,89710.06000
1946,0.00016,2024.11.14 03:48:16,2024-11-13 20:48:17,EURUSD,1.05584
1947,0.00015,2024.11.14 03:48:16,2024-11-13 20:48:17,EURUSD,1.05583
1948,0.40000,2024.11.14 03:48:16,2024-11-13 20:48:17,BTCUSD,89694.26000
1949,0.00017,2024.11.14 03:48:17,2024-11-13 20:48:18,EURUSD,1.05585
1950,1.90000,2024.11.14 03:48:17,2024-11-13 20:48:18,US30.cash,43982.86000
1951,0.00020,2024.11.14 03:48:17,2024-11-13 20:48:18,EURUSD,1.05588
1952,0.00019,2024.11.14 03:48:18,2024-11-13 20:48:19,EURUSD,1.05587
1953,0.00016,2024.11.14 03:48:18,2024-11-13 20:48:19,EURUSD,1.05584
1954,0.00015,2024.11.14 03:48:18,2024-11-13 20:48:19,EURUSD,1.05583
1955,0.00016,2024.11.14 03:48:18,2024-11-13 20:48:19,EURUSD,1.05584
1956,0.00017,2024.11.14 03:48:18,2024-11-13 20:48:19,EURUSD,1.05585
1957,0.00015,2024.11.14 03:48:18,2024-11-13 20:48:19,EURUSD,1.05583
1958,0.40000,2024.11.14 03:48:19,2024-11-13 20:48:20,BTCUSD,89694.26000
1959,7.60000,2024.11.14 03:48:19,2024-11-13 20:48:20,BTCUSD,89686.26000
1960,0.00015,2024.11.14 03:48:19,2024-11-13 20:48:20,EURUSD,1.05583
1961,0.00014,2024.11.14 03:48:19,2024-11-13 20:48:20,EURUSD,1.05582
1962,0.00013,2024.11.14 03:48:19,2024-11-13 20:48:20,EURUSD,1.05581
1963,1.40000,2024.11.14 03:48:20,2024-11-13 20:48:21,US30.cash,43982.36000
1964,0.00012,2024.11.14 03:48:20,2024-11-13 20:48:21,EURUSD,1.05580
1965,0.00013,2024.11.14 03:48:20,2024-11-13 20:48:21,EURUSD,1.05581
1966,2.20000,2024.11.14 03:48:20,2024-11-13 20:48:21,BTCUSD,89691.66000
1967,0.00011,2024.11.14 03:48:21,2024-11-13 20:48:22,EURUSD,1.05579
1968,0.00011,2024.11.14 03:48:21,2024-11-13 20:48:22,EURUSD,1.05579
1969,2.10000,2024.11.14 03:48:21,2024-11-13 20:48:22,BTCUSD,89691.76000
1970,0.00010,2024.11.14 03:48:21,2024-11-13 20:48:22,EURUSD,1.05578
1971,7.80000,2024.11.14 03:48:21,2024-11-13 20:48:22,BTCUSD,89701.66000
1972,16.40000,2024.11.14 03:48:22,2024-11-13 20:48:23,BTCUSD,89710.26000
1973,16.40000,2024.11.14 03:48:22,2024-11-13 20:48:23,BTCUSD,89710.26000
1974,0.00010,2024.11.14 03:48:22,2024-11-13 20:48:23,EURUSD,1.05578
1975,0.00009,2024.11.14 03:48:23,2024-11-13 20:48:24,EURUSD,1.05577
1976,0.00008,2024.11.14 03:48:24,2024-11-13 20:48:25,EURUSD,1.05576
1977,0.00008,2024.11.14 03:48:24,2024-11-13 20:48:25,EURUSD,1.05576
1978,0.00007,2024.11.14 03:48:25,2024-11-13 20:48:26,EURUSD,1.05575
1979,16.40000,2024.11.14 03:48:25,2024-11-13 20:48:26,BTCUSD,89710.26000
1980,7.70000,2024.11.14 03:48:25,2024-11-13 20:48:26,BTCUSD,89701.56000
1981,13.30000,2024.11.14 03:48:26,2024-11-13 20:48:27,BTCUSD,89707.16000
1982,20.30000,2024.11.14 03:48:26,2024-11-13 20:48:27,BTCUSD,89714.16000
1983,20.90000,2024.11.14 03:48:26,2024-11-13 20:48:27,BTCUSD,89714.76000
1984,25.40000,2024.11.14 03:48:26,2024-11-13 20:48:27,BTCUSD,89719.26000
1985,29.00000,2024.11.14 03:48:27,2024-11-13 20:48:28,BTCUSD,89722.86000
1986,29.00000,2024.11.14 03:48:27,2024-11-13 20:48:28,BTCUSD,89722.86000
1987,31.10000,2024.11.14 03:48:29,2024-11-13 20:48:30,BTCUSD,89724.96000
1988,37.40000,2024.11.14 03:48:29,2024-11-13 20:48:30,BTCUSD,89731.26000
1989,42.20000,2024.11.14 03:48:29,2024-11-13 20:48:30,BTCUSD,89736.06000
1990,42.30000,2024.11.14 03:48:29,2024-11-13 20:48:30,BTCUSD,89736.16000
1991,2.00000,2024.11.14 03:48:30,2024-11-13 20:48:31,US30.cash,43982.96000
1992,50.20000,2024.11.14 03:48:30,2024-11-13 20:48:31,BTCUSD,89744.06000
1993,0.00007,2024.11.14 03:48:30,2024-11-13 20:48:31,EURUSD,1.05575
1994,0.00001,2024.11.14 03:48:30,2024-11-13 20:48:31,EURUSD,1.05569
1995,52.30000,2024.11.14 03:48:30,2024-11-13 20:48:31,BTCUSD,89746.16000
1996,55.30000,2024.11.14 03:48:30,2024-11-13 20:48:31,BTCUSD,89749.16000
1997,0.00001,2024.11.14 03:48:30,2024-11-13 20:48:31,EURUSD,1.05569
1998,55.30000,2024.11.14 03:48:30,2024-11-13 20:48:31,BTCUSD,89749.16000
1999,55.30000,2024.11.14 03:48:30,2024-11-13 20:48:31,BTCUSD,89749.16000
2000,65.70000,2024.11.14 03:48:30,2024-11-13 20:48:31,BTCUSD,89759.56000
2001,70.20000,2024.11.14 03:48:31,2024-11-13 20:48:32,BTCUSD,89764.06000
2002,72.30000,2024.11.14 03:48:31,2024-11-13 20:48:32,BTCUSD,89766.16000
2003,72.30000,2024.11.14 03:48:31,2024-11-13 20:48:32,BTCUSD,89766.16000
2004,73.30000,2024.11.14 03:48:32,2024-11-13 20:48:32,BTCUSD,89767.16000
2005,0.00002,2024.11.14 03:48:32,2024-11-13 20:48:33,EURUSD,1.05570
2006,1.50000,2024.11.14 03:48:32,2024-11-13 20:48:33,US30.cash,43982.46000
2007,0.00000,2024.11.14 03:48:32,2024-11-13 20:48:33,EURUSD,1.05568
2008,0.00000,2024.11.14 03:48:32,2024-11-13 20:48:33,EURUSD,1.05568
2009,73.30000,2024.11.14 03:48:32,2024-11-13 20:48:33,BTCUSD,89767.16000
2010,73.30000,2024.11.14 03:48:32,2024-11-13 20:48:33,BTCUSD,89767.16000
2011,0.00001,2024.11.14 03:48:32,2024-11-13 20:48:33,EURUSD,1.05567
2012,73.30000,2024.11.14 03:48:32,2024-11-13 20:48:33,BTCUSD,89767.16000
2013,0.00000,2024.11.14 03:48:32,2024-11-13 20:48:33,EURUSD,1.05568
2014,0.00001,2024.11.14 03:48:33,2024-11-13 20:48:34,EURUSD,1.05567
2015,53.00000,2024.11.14 03:48:33,2024-11-13 20:48:34,BTCUSD,89746.86000
2016,0.00002,2024.11.14 03:48:33,2024-11-13 20:48:34,EURUSD,1.05566
2017,0.00002,2024.11.14 03:48:33,2024-11-13 20:48:34,EURUSD,1.05566
2018,0.00001,2024.11.14 03:48:33,2024-11-13 20:48:34,EURUSD,1.05569
2019,0.00002,2024.11.14 03:48:34,2024-11-13 20:48:35,EURUSD,1.05570
2020,0.00001,2024.11.14 03:48:34,2024-11-13 20:48:35,EURUSD,1.05569
2021,61.40000,2024.11.14 03:48:35,2024-11-13 20:48:36,BTCUSD,89755.26000
2022,62.00000,2024.11.14 03:48:35,2024-11-13 20:48:36,BTCUSD,89755.86000
2023,65.80000,2024.11.14 03:48:35,2024-11-13 20:48:36,BTCUSD,89759.66000
2024,65.80000,2024.11.14 03:48:35,2024-11-13 20:48:36,BTCUSD,89759.66000
2025,69.30000,2024.11.14 03:48:35,2024-11-13 20:48:36,BTCUSD,89763.16000
2026,69.30000,2024.11.14 03:48:35,2024-11-13 20:48:36,BTCUSD,89763.16000
2027,0.00000,2024.11.14 03:48:35,2024-11-13 20:48:36,EURUSD,1.05568
2028,76.30000,2024.11.14 03:48:35,2024-11-13 20:48:37,BTCUSD,89770.16000
2029,83.89000,2024.11.14 03:48:36,2024-11-13 20:48:37,BTCUSD,89777.75000
2030,85.10000,2024.11.14 03:48:36,2024-11-13 20:48:37,BTCUSD,89778.96000
2031,88.30000,2024.11.14 03:48:36,2024-11-13 20:48:37,BTCUSD,89782.16000
2032,92.30000,2024.11.14 03:48:36,2024-11-13 20:48:37,BTCUSD,89786.16000
2033,92.30000,2024.11.14 03:48:36,2024-11-13 20:48:37,BTCUSD,89786.16000
2034,0.00000,2024.11.14 03:48:37,2024-11-13 20:48:38,EURUSD,1.05568
2035,0.00003,2024.11.14 03:48:37,2024-11-13 20:48:38,EURUSD,1.05565
2036,92.30000,2024.11.14 03:48:37,2024-11-13 20:48:38,BTCUSD,89786.16000
2037,85.10000,2024.11.14 03:48:37,2024-11-13 20:48:38,BTCUSD,89778.96000
2038,0.00004,2024.11.14 03:48:38,2024-11-13 20:48:39,EURUSD,1.05564
2039,92.30000,2024.11.14 03:48:38,2024-11-13 20:48:39,BTCUSD,89786.16000
2040,92.30000,2024.11.14 03:48:38,2024-11-13 20:48:39,BTCUSD,89786.16000
2041,0.00003,2024.11.14 03:48:39,2024-11-13 20:48:40,EURUSD,1.05565
2042,85.10000,2024.11.14 03:48:39,2024-11-13 20:48:40,BTCUSD,89778.96000
2043,0.00001,2024.11.14 03:48:39,2024-11-13 20:48:40,EURUSD,1.05567
2044,110.40000,2024.11.14 03:48:39,2024-11-13 20:48:40,BTCUSD,89804.26000
2045,110.40000,2024.11.14 03:48:39,2024-11-13 20:48:40,BTCUSD,89804.26000
2046,118.00000,2024.11.14 03:48:40,2024-11-13 20:48:41,BTCUSD,89811.86000
2047,123.40000,2024.11.14 03:48:40,2024-11-13 20:48:41,BTCUSD,89817.26000
2048,124.20000,2024.11.14 03:48:41,2024-11-13 20:48:42,BTCUSD,89818.06000
2049,126.10000,2024.11.14 03:48:41,2024-11-13 20:48:42,BTCUSD,89819.96000
2050,132.50000,2024.11.14 03:48:41,2024-11-13 20:48:42,BTCUSD,89826.36000
2051,137.40000,2024.11.14 03:48:41,2024-11-13 20:48:42,BTCUSD,89831.26000
2052,138.40000,2024.11.14 03:48:41,2024-11-13 20:48:42,BTCUSD,89832.26000
2053,0.00002,2024.11.14 03:48:41,2024-11-13 20:48:42,EURUSD,1.05566
2054,0.00002,2024.11.14 03:48:41,2024-11-13 20:48:42,EURUSD,1.05566
2055,0.00003,2024.11.14 03:48:42,2024-11-13 20:48:43,EURUSD,1.05565
2056,0.00002,2024.11.14 03:48:42,2024-11-13 20:48:43,EURUSD,1.05566
2057,0.00003,2024.11.14 03:48:42,2024-11-13 20:48:43,EURUSD,1.05565
2058,0.00002,2024.11.14 03:48:42,2024-11-13 20:48:43,EURUSD,1.05566
2059,0.00003,2024.11.14 03:48:43,2024-11-13 20:48:44,EURUSD,1.05565
2060,0.00002,2024.11.14 03:48:44,2024-11-13 20:48:45,EURUSD,1.05566
2061,142.10000,2024.11.14 03:48:44,2024-11-13 20:48:45,BTCUSD,89835.96000
2062,142.10000,2024.11.14 03:48:44,2024-11-13 20:48:45,BTCUSD,89835.96000
2063,144.30000,2024.11.14 03:48:44,2024-11-13 20:48:45,BTCUSD,89838.16000
2064,144.30000,2024.11.14 03:48:44,2024-11-13 20:48:45,BTCUSD,89838.16000
2065,0.50000,2024.11.14 03:48:45,2024-11-13 20:48:45,US30.cash,43981.46000
2066,144.30000,2024.11.14 03:48:45,2024-11-13 20:48:46,BTCUSD,89838.16000
2067,138.40000,2024.11.14 03:48:45,2024-11-13 20:48:46,BTCUSD,89832.26000
2068,145.10000,2024.11.14 03:48:45,2024-11-13 20:48:46,BTCUSD,89838.96000
2069,146.30000,2024.11.14 03:48:45,2024-11-13 20:48:46,BTCUSD,89840.16000
2070,146.30000,2024.11.14 03:48:45,2024-11-13 20:48:46,BTCUSD,89840.16000
2071,138.41000,2024.11.14 03:48:46,2024-11-13 20:48:47,BTCUSD,89832.27000
2072,138.40000,2024.11.14 03:48:46,2024-11-13 20:48:47,BTCUSD,89832.26000
2073,0.00002,2024.11.14 03:48:47,2024-11-13 20:48:48,EURUSD,1.05566
2074,0.00002,2024.11.14 03:48:47,2024-11-13 20:48:48,EURUSD,1.05566
2075,0.00002,2024.11.14 03:48:48,2024-11-13 20:48:49,EURUSD,1.05566
2076,120.11000,2024.11.14 03:48:48,2024-11-13 20:48:49,BTCUSD,89813.97000
2077,119.29000,2024.11.14 03:48:48,2024-11-13 20:48:49,BTCUSD,89813.15000
2078,120.09000,2024.11.14 03:48:48,2024-11-13 20:48:49,BTCUSD,89813.95000
2079,120.14000,2024.11.14 03:48:48,2024-11-13 20:48:49,BTCUSD,89814.00000
2080,124.40000,2024.11.14 03:48:49,2024-11-13 20:48:50,BTCUSD,89818.26000
2081,132.30000,2024.11.14 03:48:49,2024-11-13 20:48:50,BTCUSD,89826.16000
2082,132.30000,2024.11.14 03:48:50,2024-11-13 20:48:51,BTCUSD,89826.16000
2083,132.30000,2024.11.14 03:48:51,2024-11-13 20:48:52,BTCUSD,89826.16000
2084,114.57000,2024.11.14 03:48:51,2024-11-13 20:48:52,BTCUSD,89808.43000
2085,117.30000,2024.11.14 03:48:51,2024-11-13 20:48:52,BTCUSD,89811.16000
2086,0.00001,2024.11.14 03:48:52,2024-11-13 20:48:53,EURUSD,1.05567
2087,117.30000,2024.11.14 03:48:53,2024-11-13 20:48:54,BTCUSD,89811.16000
2088,101.80000,2024.11.14 03:48:53,2024-11-13 20:48:54,BTCUSD,89795.66000
2089,101.80000,2024.11.14 03:48:54,2024-11-13 20:48:55,BTCUSD,89795.66000
2090,96.69000,2024.11.14 03:48:54,2024-11-13 20:48:55,BTCUSD,89790.55000
2091,96.70000,2024.11.14 03:48:54,2024-11-13 20:48:55,BTCUSD,89790.56000
2092,96.70000,2024.11.14 03:48:54,2024-11-13 20:48:55,BTCUSD,89790.56000
2093,95.10000,2024.11.14 03:48:54,2024-11-13 20:48:55,BTCUSD,89788.96000
2094,0.00002,2024.11.14 03:48:56,2024-11-13 20:48:57,EURUSD,1.05566
2095,95.10000,2024.11.14 03:48:56,2024-11-13 20:48:57,BTCUSD,89788.96000
2096,88.40000,2024.11.14 03:48:56,2024-11-13 20:48:57,BTCUSD,89782.26000
2097,92.70000,2024.11.14 03:48:58,2024-11-13 20:48:59,BTCUSD,89786.56000
2098,97.20000,2024.11.14 03:48:58,2024-11-13 20:48:59,BTCUSD,89791.06000
2099,97.80000,2024.11.14 03:48:59,2024-11-13 20:49:00,BTCUSD,89791.66000
2100,100.20000,2024.11.14 03:48:59,2024-11-13 20:49:00,BTCUSD,89794.06000
